Time,DeltaTime,PosX,PosY,PosZ,Pitch,Yaw,Roll
6.258611,0.086980,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.338509,0.079899,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.425536,0.087027,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.512066,0.086530,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.588834,0.076769,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.677563,0.088728,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.767233,0.089670,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.847076,0.079843,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.949621,0.102545,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.065274,0.115653,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.159189,0.093916,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.239115,0.079925,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.336164,0.097049,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.421767,0.085603,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.494940,0.073173,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.571347,0.076407,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.646524,0.075177,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.717836,0.071312,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.796295,0.078459,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.868966,0.072670,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.950506,0.081541,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.030711,0.080205,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.115997,0.085286,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.225053,0.109055,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.300293,0.075241,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.382425,0.082132,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.485746,0.103322,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.558434,0.072687,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.640819,0.082385,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.733915,0.093096,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.812485,0.078570,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.890247,0.077763,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.974783,0.084535,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.063089,0.088307,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.143670,0.080581,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.222495,0.078825,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.301854,0.079359,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.389912,0.088058,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.466131,0.076219,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.671939,0.205808,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.749331,0.077391,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.850202,0.100872,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.936414,0.086212,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.036059,0.099646,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.139039,0.102980,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.222132,0.083092,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.318975,0.096844,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.405421,0.086445,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.482646,0.077225,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.569747,0.087100,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.656885,0.087138,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.752771,0.095887,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.830801,0.078030,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.911868,0.081067,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.989362,0.077493,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.062477,0.073116,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.136877,0.074399,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.211989,0.075112,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.295996,0.084007,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.383450,0.087453,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.478631,0.095182,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.594770,0.116139,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.676180,0.081409,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.784663,0.108483,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.875686,0.091022,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.953398,0.077712,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.039578,0.086180,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.110559,0.070981,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.184039,0.073480,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.275168,0.091129,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.363738,0.088570,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.447759,0.084020,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.547727,0.099968,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.631664,0.083937,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.721296,0.089632,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.800273,0.078976,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.890685,0.090413,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.973531,0.082846,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.069946,0.096416,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.180064,0.110118,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.262275,0.082210,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.345677,0.083403,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.431720,0.086043,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.525830,0.094110,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.629879,0.104049,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.725097,0.095217,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.816231,0.091134,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.910934,0.094704,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.000523,0.089588,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.078165,0.077642,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.179598,0.101433,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.274700,0.095102,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.373860,0.099161,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.468493,0.094632,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.561127,0.092634,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.643835,0.082708,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.711680,0.067846,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.785382,0.073701,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.866493,0.081111,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.951402,0.084909,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.050250,0.098848,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.151384,0.101135,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.283646,0.132261,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.459386,0.175740,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.578353,0.118967,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.696037,0.117684,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.814823,0.118786,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.915789,0.100965,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.977196,0.061407,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.066456,0.089261,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.205030,0.138574,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.293520,0.088490,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.410963,0.117442,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.501120,0.090157,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.571201,0.070082,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.652670,0.081467,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.721087,0.068417,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.803585,0.082500,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.886879,0.083294,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.966446,0.079567,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.043327,0.076881,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.131437,0.088111,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.240177,0.108739,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.310732,0.070555,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.391235,0.080502,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.500301,0.109067,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.593042,0.092741,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.697002,0.103960,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.789547,0.092544,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.868826,0.079280,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.956472,0.087645,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.036142,0.079670,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.118223,0.082081,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.201355,0.083133,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.295019,0.093663,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.401476,0.106457,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.492966,0.091490,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.589508,0.096543,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.680700,0.091192,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.785221,0.104520,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.856422,0.071202,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.952187,0.095764,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.042517,0.090330,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.126656,0.084139,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.219519,0.092863,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.320223,0.100704,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.410440,0.090218,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.503782,0.093341,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.632597,0.128814,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.719385,0.086789,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.814350,0.094964,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.913399,0.099050,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.031839,0.118440,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.125916,0.094075,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.227547,0.101632,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.335957,0.108410,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.435825,0.099869,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.548252,0.112427,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.645105,0.096853,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.728924,0.083819,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.836048,0.107124,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.986752,0.150704,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.053867,0.067116,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.147884,0.094017,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.243429,0.095545,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.372061,0.128632,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.462704,0.090642,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.638735,0.176031,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.749157,0.110423,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.830660,0.081502,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.064362,0.233702,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.158934,0.094572,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.291323,0.132390,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.397364,0.106040,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.570557,0.173194,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.667061,0.096503,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.761793,0.094734,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.004091,0.242297,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.103554,0.099463,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.204967,0.101414,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.308245,0.103276,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.484013,0.175768,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.599684,0.115671,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.689707,0.090024,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.788277,0.098568,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.890392,0.102117,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.995642,0.105249,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.079824,0.084183,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.268942,0.189117,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.410355,0.141412,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.521662,0.111308,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.638081,0.116418,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.756199,0.118118,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.868248,0.112050,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.958038,0.089789,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.032255,0.074217,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.136154,0.103900,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.249773,0.113619,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.345903,0.096130,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.440138,0.094235,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.523359,0.083221,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.611509,0.088149,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.709127,0.097618,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.800705,0.091578,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.885674,0.084970,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.998335,0.112660,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.097200,0.098865,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.184217,0.087018,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.275963,0.091745,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.376856,0.100893,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.475672,0.098817,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.553173,0.077501,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.648539,0.095366,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.730343,0.081804,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.832493,0.102149,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.932493,0.100002,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.026114,0.093619,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.111168,0.085055,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.195238,0.084071,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.284391,0.089154,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.361647,0.077254,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.462275,0.100628,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.600164,0.137892,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.681538,0.081371,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.774090,0.092553,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.868032,0.093942,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.953281,0.085251,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.052073,0.098791,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.139881,0.087808,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.228176,0.088295,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.628176,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.728542,0.100367,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.838037,0.109494,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.940617,0.102579,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.094206,0.153590,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.280926,0.186721,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.405575,0.124648,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.505045,0.099470,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.593851,0.088806,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.688953,0.095103,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.769379,0.080425,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.869490,0.100110,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.951406,0.081918,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.039007,0.087600,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.134790,0.095783,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.233650,0.098860,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.328817,0.095167,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.436493,0.107676,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.545277,0.108783,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.661659,0.116382,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.747803,0.086143,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.833286,0.085484,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.930546,0.097260,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.019382,0.088836,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.087191,0.067808,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.172455,0.085265,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.264444,0.091990,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.338619,0.074175,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.434534,0.095916,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.513950,0.079415,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.591703,0.077754,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.669662,0.077959,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.762003,0.092340,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.831285,0.069284,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.903770,0.072485,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.974970,0.071198,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.050987,0.076019,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.140137,0.089146,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.217358,0.077222,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.300949,0.083592,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.374969,0.074020,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.450115,0.075144,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.529945,0.079833,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.706799,0.176853,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.913784,0.206985,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.026360,0.112577,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.120747,0.094384,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.222336,0.101591,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.314686,0.092350,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.388844,0.074158,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.465282,0.076438,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.532047,0.066763,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.597660,0.065613,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.679657,0.081999,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.753853,0.074195,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.829243,0.075390,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.937099,0.107855,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.140121,0.203022,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.441719,0.301598,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.841721,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.241718,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.641720,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.041718,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.441719,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.785675,0.343957,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.854286,0.068612,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.924229,0.069941,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.006481,0.082253,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.081470,0.074987,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.161388,0.079921,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.260929,0.099541,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.317017,0.056087,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.380661,0.063644,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.455833,0.075170,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.525932,0.070099,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.596062,0.070133,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.689957,0.093895,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.763718,0.073761,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.845078,0.081357,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.919048,0.073973,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.998020,0.078970,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.066555,0.068536,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.138256,0.071701,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.205757,0.067501,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.274330,0.068573,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.351074,0.076744,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.412472,0.061396,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.477097,0.064627,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.533607,0.056509,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.589890,0.056284,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.652279,0.062389,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.710701,0.058421,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.775131,0.064430,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.853901,0.078771,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.911121,0.057220,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.981205,0.070085,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.037884,0.056677,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.098118,0.060236,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.165207,0.067090,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.227821,0.062612,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.304466,0.076646,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.375378,0.070912,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.448601,0.073222,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.526260,0.077661,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.593910,0.067650,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.656708,0.062795,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.716690,0.059983,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.771328,0.054637,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.827717,0.056391,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.888481,0.060765,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.942036,0.053551,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.005184,0.063148,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.061234,0.056051,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.119747,0.058514,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.176136,0.056389,-29798.725,-100.744,163.150,0.000,45.708,0.000
