Time,DeltaTime,PosX,PosY,PosZ,Pitch,Yaw,Roll
49.051807,0.047812,-29948.725,-100.744,171.642,12.677,67.003,0.000
49.098309,0.046500,-29948.725,-100.744,171.642,12.677,67.003,0.000
49.144810,0.046503,-29948.725,-100.744,171.642,12.677,67.003,0.000
49.190250,0.045441,-29948.725,-100.744,171.642,12.677,67.003,0.000
49.253372,0.063120,-29948.725,-100.744,171.642,12.677,67.003,0.000
49.320278,0.066908,-29948.725,-100.744,171.642,12.677,67.003,0.000
49.382233,0.061953,-29948.725,-100.744,171.642,12.141,66.194,0.000
49.443726,0.061493,-29948.725,-100.744,171.642,12.141,66.194,0.000
49.512020,0.068294,-29948.725,-100.744,171.642,12.141,66.194,0.000
49.573860,0.061839,-29948.725,-100.744,171.642,12.141,66.194,0.000
49.637772,0.063913,-29948.725,-100.744,171.642,12.141,66.194,0.000
49.702972,0.065202,-29948.725,-100.744,171.642,12.141,66.194,0.000
49.764355,0.061382,-29948.725,-100.744,171.642,12.141,66.194,0.000
49.811810,0.047453,-29948.725,-100.744,171.642,12.210,65.140,0.000
49.853809,0.042001,-29948.725,-100.744,171.642,12.210,65.140,0.000
49.897137,0.043326,-29948.725,-100.744,171.642,12.210,65.140,0.000
49.939548,0.042413,-29948.725,-100.744,171.642,12.210,65.140,0.000
49.981941,0.042391,-29948.725,-100.744,171.642,12.210,65.140,0.000
50.024555,0.042617,-29948.725,-100.744,171.642,12.210,65.140,0.000
50.067574,0.043018,-29948.725,-100.744,171.642,12.210,65.140,0.000
50.109802,0.042227,-29948.725,-100.744,171.642,12.210,65.140,0.000
50.156502,0.046699,-29948.725,-100.744,171.642,12.210,65.140,0.000
50.203754,0.047252,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.246738,0.042985,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.289242,0.042503,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.334248,0.045005,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.391727,0.057483,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.434097,0.042367,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.484894,0.050797,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.530972,0.046078,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.573112,0.042144,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.620842,0.047729,-29948.725,-100.744,171.642,12.543,64.359,0.000
50.663368,0.042525,-29948.725,-100.744,171.642,12.492,63.508,0.000
50.707306,0.043939,-29948.725,-100.744,171.642,12.492,63.508,0.000
50.749584,0.042275,-29948.725,-100.744,171.642,12.492,63.508,0.000
50.791302,0.041721,-29948.725,-100.744,171.642,12.492,63.508,0.000
50.832310,0.041005,-29948.725,-100.744,171.642,12.492,63.508,0.000
50.875359,0.043051,-29948.725,-100.744,171.642,12.492,63.508,0.000
50.916672,0.041313,-29948.725,-100.744,171.642,12.492,63.508,0.000
50.959026,0.042354,-29948.725,-100.744,171.642,12.492,63.508,0.000
51.001240,0.042212,-29948.725,-100.744,171.642,12.492,63.508,0.000
51.045296,0.044058,-29948.725,-100.744,171.642,12.492,63.508,0.000
51.093910,0.048613,-29948.725,-100.744,171.642,12.492,63.508,0.000
51.136375,0.042467,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.178673,0.042296,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.221840,0.043168,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.264019,0.042178,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.306541,0.042521,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.349991,0.043451,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.389603,0.039613,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.430321,0.040715,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.470905,0.040584,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.526161,0.055259,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.571728,0.045564,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.616268,0.044540,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.659523,0.043255,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.702637,0.043113,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.745728,0.043092,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.789722,0.043997,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.832821,0.043099,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.876259,0.043436,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.918926,0.042669,-29948.725,-100.744,171.642,12.762,62.568,0.000
51.964230,0.045301,-29948.725,-100.744,171.642,12.762,62.568,0.000
52.017948,0.053721,-29948.725,-100.744,171.642,12.762,62.568,0.000
52.060886,0.042936,-29948.725,-100.744,171.642,13.216,61.769,0.000
