Time,DeltaTime,PosX,PosY,PosZ,Pitch,Yaw,Roll
6.338344,0.074627,-29948.725,-100.744,171.642,0.000,45.708,-0.000
6.435764,0.097420,-29948.725,-100.744,171.642,0.000,45.708,-0.000
6.517513,0.081749,-29948.725,-100.744,171.642,0.000,45.708,-0.000
6.606175,0.088662,-29948.725,-100.744,171.642,0.000,45.708,-0.000
6.693230,0.087055,-29948.725,-100.744,171.642,0.000,45.708,-0.000
6.782312,0.089082,-29948.725,-100.744,171.642,0.000,45.708,-0.000
6.882101,0.099788,-29948.725,-100.744,171.642,0.000,45.708,-0.000
6.982527,0.100426,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.086838,0.104311,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.165991,0.079153,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.248305,0.082314,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.337566,0.089261,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.432781,0.095215,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.519014,0.086233,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.605984,0.086969,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.692827,0.086844,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.791328,0.098501,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.883441,0.092113,-29948.725,-100.744,171.642,0.000,45.708,-0.000
7.976577,0.093136,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.107755,0.131178,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.193419,0.085663,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.268759,0.075340,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.366422,0.097663,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.447688,0.081266,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.546565,0.098877,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.631338,0.084773,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.740028,0.108690,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.829938,0.089910,-29948.725,-100.744,171.642,0.000,45.708,-0.000
8.920970,0.091032,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.002282,0.081312,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.089401,0.087119,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.163940,0.074539,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.238317,0.074378,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.311741,0.073423,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.400664,0.088924,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.491376,0.090712,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.715448,0.224072,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.819187,0.103739,-29948.725,-100.744,171.642,0.000,45.708,-0.000
9.922584,0.103396,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.023974,0.101391,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.113437,0.089463,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.198297,0.084860,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.280038,0.081741,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.354166,0.074128,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.433100,0.078934,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.506672,0.073572,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.589954,0.083283,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.679805,0.089851,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.774009,0.094204,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.870607,0.096599,-29948.725,-100.744,171.642,0.000,45.708,-0.000
10.978265,0.107657,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.088732,0.110468,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.175854,0.087121,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.277622,0.101769,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.369490,0.091868,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.447018,0.077527,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.542043,0.095026,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.652868,0.110826,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.742103,0.089234,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.838617,0.096514,-29948.725,-100.744,171.642,0.000,45.708,-0.000
11.939996,0.101379,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.019586,0.079590,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.123690,0.104104,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.211450,0.087760,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.312676,0.101227,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.411078,0.098402,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.503874,0.092795,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.584004,0.080131,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.697928,0.113923,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.792031,0.094104,-29948.725,-100.744,171.642,0.000,45.708,-0.000
12.909078,0.117047,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.005503,0.096424,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.092652,0.087150,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.191160,0.098508,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.283515,0.092354,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.368336,0.084822,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.468879,0.100543,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.545705,0.076826,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.633924,0.088220,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.735876,0.101952,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.818441,0.082566,-29948.725,-100.744,171.642,0.000,45.708,-0.000
13.930552,0.112110,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.019650,0.089098,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.139196,0.119546,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.216071,0.076875,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.303508,0.087436,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.388988,0.085479,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.481010,0.092024,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.561790,0.080780,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.657032,0.095242,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.751276,0.094243,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.847235,0.095959,-29948.725,-100.744,171.642,0.000,45.708,-0.000
14.948253,0.101018,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.031885,0.083632,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.145510,0.113624,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.234782,0.089272,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.319411,0.084629,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.405490,0.086079,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.526361,0.120871,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.676577,0.150216,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.777861,0.101284,-29948.725,-100.744,171.642,0.000,45.708,-0.000
15.904165,0.126305,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.047983,0.143817,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.179276,0.131293,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.254885,0.075608,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.357689,0.102806,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.447832,0.090142,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.537340,0.089508,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.607668,0.070329,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.691624,0.083955,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.777815,0.086190,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.846264,0.068451,-29948.725,-100.744,171.642,0.000,45.708,-0.000
16.925400,0.079135,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.026901,0.101501,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.118401,0.091499,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.213167,0.094766,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.305168,0.092001,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.407969,0.102801,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.479549,0.071580,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.571476,0.091927,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.655285,0.083810,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.735477,0.080192,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.806871,0.071394,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.891848,0.084976,-29948.725,-100.744,171.642,0.000,45.708,-0.000
17.975649,0.083803,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.059322,0.083673,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.145840,0.086516,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.243088,0.097248,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.330791,0.087704,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.435986,0.105195,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.535597,0.099610,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.627686,0.092090,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.709396,0.081711,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.812681,0.103284,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.888180,0.075500,-29948.725,-100.744,171.642,0.000,45.708,-0.000
18.973196,0.085016,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.063780,0.090584,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.144491,0.080710,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.231020,0.086529,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.334476,0.103456,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.433067,0.098591,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.536024,0.102958,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.629967,0.093943,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.803499,0.173532,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.894772,0.091272,-29948.725,-100.744,171.642,0.000,45.708,-0.000
19.975670,0.080898,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.056406,0.080736,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.147907,0.091502,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.229856,0.081950,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.316257,0.086401,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.422251,0.105992,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.516617,0.094367,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.619804,0.103188,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.705444,0.085639,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.801159,0.095715,-29948.725,-100.744,171.642,0.000,45.708,-0.000
20.888815,0.087657,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.016722,0.127906,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.110432,0.093709,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.208479,0.098048,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.299133,0.090653,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.449781,0.150650,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.575695,0.125914,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.674978,0.099281,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.769045,0.094067,-29948.725,-100.744,171.642,0.000,45.708,-0.000
21.971685,0.202641,-29948.725,-100.744,171.642,0.000,45.708,-0.000
22.081610,0.109925,-29948.725,-100.744,171.642,0.000,45.708,-0.000
22.169138,0.087528,-29948.725,-100.744,171.642,0.000,45.708,-0.000
22.411137,0.241998,-29948.725,-100.744,171.642,0.000,45.708,-0.000
22.489897,0.078761,-29948.725,-100.744,171.642,0.000,45.708,-0.000
22.606638,0.116740,-29948.725,-100.744,171.642,0.000,45.708,-0.000
22.698595,0.091958,-29948.725,-100.744,171.642,0.000,45.708,-0.000
22.910973,0.212378,-29948.725,-100.744,171.642,0.000,45.708,-0.000
23.031359,0.120385,-29948.725,-100.744,171.642,0.000,45.708,-0.000
23.131229,0.099872,-29948.725,-100.744,171.642,0.000,45.708,-0.000
23.334145,0.202916,-29948.725,-100.744,171.642,0.000,45.708,-0.000
23.459579,0.125435,-29948.725,-100.744,171.642,0.000,45.708,-0.000
23.545977,0.086397,-29948.725,-100.744,171.642,0.000,45.708,-0.000
23.739658,0.193682,-29948.725,-100.744,171.642,0.000,45.708,-0.000
23.886091,0.146433,-29948.725,-100.744,171.642,0.000,45.708,-0.000
23.981964,0.095873,-29948.725,-100.744,171.642,0.000,45.708,-0.000
24.081818,0.099853,-29948.725,-100.744,171.642,0.000,45.708,-0.000
24.189999,0.108181,-29948.725,-100.744,171.642,0.000,45.708,-0.000
24.276892,0.086893,-29948.725,-100.744,171.642,0.000,45.708,-0.000
24.372709,0.095817,-29948.725,-100.744,171.642,0.000,45.708,-0.000
24.555273,0.182564,-29948.725,-100.744,171.642,0.000,45.708,-0.000
24.713858,0.158584,-29948.725,-100.744,171.642,0.000,45.708,-0.000
24.824047,0.110189,-29948.725,-100.744,171.642,0.000,45.708,-0.000
24.951691,0.127645,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.066925,0.115233,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.191637,0.124712,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.266220,0.074583,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.346724,0.080503,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.451681,0.104958,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.566471,0.114790,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.641289,0.074818,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.752270,0.110980,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.860058,0.107790,-29948.725,-100.744,171.642,0.000,45.708,-0.000
25.957258,0.097200,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.082767,0.125510,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.174215,0.091447,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.284161,0.109946,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.394863,0.110702,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.486933,0.092070,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.578283,0.091349,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.670725,0.092442,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.774879,0.104156,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.850054,0.075174,-29948.725,-100.744,171.642,0.000,45.708,-0.000
26.951138,0.101084,-29948.725,-100.744,171.642,0.000,45.708,-0.000
27.048424,0.097286,-29948.725,-100.744,171.642,0.000,45.708,-0.000
27.140583,0.092158,-29948.725,-100.744,171.642,0.000,45.708,-0.000
27.265121,0.124538,-29948.725,-100.744,171.642,0.000,45.708,-0.000
27.371330,0.106210,-29948.725,-100.744,171.642,0.000,45.708,-0.000
27.472700,0.101369,-29948.725,-100.744,171.642,0.000,45.708,-0.000
27.574867,0.102168,-29948.725,-100.744,171.642,0.000,45.708,-0.000
27.674822,0.099954,-29948.725,-100.744,171.642,0.000,45.708,-0.000
27.758148,0.083326,-29948.725,-100.744,171.642,0.000,45.708,-0.000
28.158148,0.400000,-29948.725,-100.744,171.642,0.000,45.708,-0.000
28.241356,0.083208,-29948.725,-100.744,171.642,0.000,45.708,-0.000
28.340872,0.099516,-29948.725,-100.744,171.642,0.000,45.708,-0.000
28.441965,0.101094,-29948.725,-100.744,171.642,0.000,45.708,-0.000
28.578291,0.136325,-29948.725,-100.744,171.642,0.000,45.708,-0.000
28.660767,0.082475,-29948.725,-100.744,171.642,0.000,45.708,-0.000
28.862974,0.202208,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.009787,0.146813,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.156013,0.146225,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.279522,0.123509,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.478977,0.199456,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.554583,0.075605,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.631748,0.077165,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.729305,0.097556,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.821356,0.092052,-29948.725,-100.744,171.642,0.000,45.708,-0.000
29.902905,0.081547,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.012264,0.109361,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.101530,0.089265,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.196707,0.095177,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.298025,0.101319,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.477114,0.179088,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.626383,0.149270,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.716789,0.090406,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.822948,0.106159,-29948.725,-100.744,171.642,0.000,45.708,-0.000
30.920975,0.098026,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.002516,0.081542,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.096909,0.094393,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.217783,0.120874,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.304802,0.087018,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.422941,0.118139,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.536276,0.113335,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.643475,0.107199,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.725168,0.081693,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.839878,0.114711,-29948.725,-100.744,171.642,0.000,45.708,-0.000
31.930288,0.090410,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.013859,0.083572,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.105835,0.091976,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.212002,0.106164,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.313919,0.101918,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.412437,0.098521,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.523514,0.111076,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.649994,0.126481,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.764709,0.114714,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.855091,0.090380,-29948.725,-100.744,171.642,0.000,45.708,-0.000
32.947594,0.092505,-29948.725,-100.744,171.642,0.000,45.708,-0.000
33.044113,0.096519,-29948.725,-100.744,171.642,0.000,45.708,-0.000
33.145748,0.101635,-29948.725,-100.744,171.642,0.000,45.708,-0.000
33.241184,0.095438,-29948.725,-100.744,171.642,0.000,45.708,-0.000
33.334496,0.093312,-29948.725,-100.744,171.642,0.000,45.708,-0.000
33.439171,0.104673,-29948.725,-100.744,171.642,0.000,45.708,-0.000
33.549850,0.110681,-29948.725,-100.744,171.642,0.000,45.708,-0.000
33.665478,0.115629,-29948.725,-100.744,171.642,0.000,45.708,-0.000
33.903801,0.238320,-29948.725,-100.744,171.642,0.000,45.708,-0.000
34.303799,0.400000,-29948.725,-100.744,171.642,0.000,45.708,-0.000
34.703800,0.400000,-29948.725,-100.744,171.642,0.000,45.708,-0.000
35.103798,0.400000,-29948.725,-100.744,171.642,0.000,45.708,-0.000
35.503799,0.400000,-29948.725,-100.744,171.642,0.000,45.708,-0.000
35.727226,0.223428,-29948.725,-100.744,171.642,0.000,45.708,-0.000
36.127228,0.400000,-29948.725,-100.744,171.642,0.000,45.708,-0.000
36.527225,0.400000,-29948.725,-100.744,171.642,0.000,45.708,-0.000
36.892975,0.365746,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.022038,0.129066,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.086143,0.064104,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.169540,0.083399,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.261471,0.091927,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.339333,0.077862,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.412876,0.073546,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.486683,0.073808,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.577766,0.091082,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.649017,0.071252,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.716228,0.067211,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.790745,0.074518,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.848564,0.057819,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.911346,0.062781,-29948.725,-100.744,171.642,0.000,45.708,-0.000
37.966087,0.054741,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.010506,0.044417,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.067669,0.057163,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.114971,0.047303,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.175312,0.060343,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.246223,0.070912,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.293499,0.047275,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.351215,0.057715,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.409088,0.057871,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.463234,0.054146,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.540462,0.077231,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.592953,0.052488,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.639156,0.046205,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.687584,0.048427,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.739281,0.051696,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.809399,0.070119,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.866131,0.056734,-29948.725,-100.744,171.642,0.000,45.708,-0.000
38.944241,0.078107,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.024185,0.079945,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.098816,0.074630,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.177242,0.078426,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.249718,0.072476,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.317886,0.068170,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.396530,0.078645,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.464432,0.067901,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.515503,0.051072,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.595654,0.080152,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.658024,0.062367,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.715202,0.057179,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.775047,0.059843,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.828011,0.052963,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.875725,0.047714,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.921818,0.046096,-29948.725,-100.744,171.642,0.000,45.708,-0.000
39.970997,0.049176,-29948.725,-100.744,171.642,0.000,45.708,-0.000
40.025257,0.054261,-29948.725,-100.744,171.642,0.000,45.708,-0.000
40.084740,0.059486,-29948.725,-100.744,171.642,0.000,45.708,-0.000
40.137161,0.052421,-29948.725,-100.744,171.642,0.000,45.708,-0.000
40.204441,0.067277,-29948.725,-100.744,171.642,0.000,45.708,-0.000
40.255291,0.050850,-29948.725,-100.744,171.642,0.000,45.708,-0.000
40.309975,0.054685,-29948.725,-100.744,171.642,0.000,45.708,-0.000
40.369003,0.059030,-29948.725,-100.744,171.642,0.000,45.708,-0.000
