Time,DeltaTime,PosX,PosY,PosZ,Pitch,Yaw,Roll
19.318390,0.097280,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.413372,0.094983,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.513765,0.100393,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.670189,0.156422,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.766912,0.096724,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.874975,0.108063,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.031023,0.156048,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.140362,0.109337,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.232492,0.092132,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.337349,0.104855,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.420015,0.082667,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.508766,0.088750,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.599213,0.090447,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.695963,0.096750,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.930853,0.234889,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.041796,0.110943,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.161268,0.119472,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.407553,0.246284,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.496994,0.089441,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.596346,0.099353,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.685951,0.089605,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.855925,0.169973,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.970190,0.114266,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.095804,0.125615,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.200430,0.104625,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.438601,0.238170,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.543091,0.104490,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.647276,0.104185,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.740454,0.093178,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.925762,0.185309,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.058889,0.133126,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.184210,0.125320,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.282322,0.098113,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.386059,0.103737,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.492157,0.106097,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.596222,0.104065,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.700933,0.104711,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.900518,0.199586,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.056267,0.155748,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.173512,0.117245,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.324846,0.151333,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.435509,0.110662,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.542830,0.107321,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.645536,0.102708,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.781023,0.135486,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.878130,0.097108,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.975431,0.097301,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.068716,0.093284,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.180428,0.111711,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.286486,0.106059,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.405386,0.118900,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.501244,0.095858,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.611385,0.110143,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.713125,0.101739,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.807194,0.094067,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.897306,0.090114,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.915813,0.018507,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.943821,0.028007,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.068378,0.124557,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.161915,0.093536,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.249674,0.087760,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.357473,0.107800,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.460604,0.103131,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.548712,0.088108,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.688713,0.140000,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.768192,0.079481,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.844868,0.076675,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.927326,0.082457,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.006338,0.079013,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.101414,0.095075,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.182224,0.080811,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.281109,0.098885,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.359854,0.078745,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.530003,0.170148,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.669138,0.139135,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.778559,0.109421,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.877264,0.098705,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.071606,0.194342,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.255777,0.184171,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.364384,0.108606,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.489073,0.124690,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.575369,0.086295,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.675077,0.099709,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.763956,0.088880,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.833260,0.069303,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.917397,0.084136,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.003527,0.086131,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.090952,0.087424,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.193914,0.102963,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.289209,0.095295,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.448376,0.159166,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.535860,0.087485,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.620737,0.084877,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.719856,0.099119,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.827353,0.107496,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.912470,0.085118,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.010504,0.098033,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.096451,0.085946,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.183479,0.087029,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.263897,0.080419,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.353697,0.089800,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.452410,0.098712,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.566414,0.114004,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.673283,0.106869,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.772678,0.099396,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.864500,0.091822,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.972370,0.107870,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.055744,0.083373,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.144836,0.089094,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.263186,0.118349,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.356527,0.093341,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.443636,0.087109,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.537952,0.094315,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.605850,0.067899,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.697758,0.091908,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.815029,0.117271,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.901999,0.086970,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.017986,0.115986,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.196606,0.178622,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.354984,0.158378,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.470791,0.115806,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.587864,0.117075,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.706203,0.118337,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.822315,0.116112,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.903599,0.081284,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.978287,0.074688,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.073849,0.095561,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.193707,0.119857,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.286652,0.092947,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.387535,0.100882,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.497341,0.109809,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.599934,0.102590,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.680439,0.080505,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.762188,0.081749,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.861210,0.099024,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.973053,0.111842,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.057816,0.084763,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.168961,0.111143,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.280460,0.111500,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.378372,0.097913,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.487831,0.109460,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.574467,0.086635,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.658379,0.083913,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.742760,0.084379,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.824615,0.081857,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.912708,0.088093,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.022491,0.109784,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.107960,0.085468,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.237103,0.129142,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.328629,0.091525,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.419285,0.090657,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.510456,0.091171,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.590958,0.080502,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.668602,0.077647,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.754772,0.086169,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.863937,0.109166,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.961945,0.098005,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.080284,0.118341,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.165783,0.085497,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.273449,0.107669,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.355537,0.082085,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.433891,0.078356,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.514446,0.080553,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.603802,0.089357,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.714512,0.110710,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.810890,0.096378,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.916504,0.105613,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.997696,0.081194,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.096954,0.099258,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.176598,0.079641,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.273125,0.096528,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.360371,0.087246,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.471214,0.110842,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.571342,0.100129,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.673317,0.101973,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.766964,0.093649,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.852539,0.085575,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.007278,0.154738,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.097183,0.089906,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.260136,0.162954,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.501896,0.241760,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.901897,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.218472,0.316576,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.618473,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.018471,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.418472,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.818474,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.218472,0.400000,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.525967,0.307495,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.599617,0.073652,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.671432,0.071816,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.752831,0.081395,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.821030,0.068201,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.887714,0.066683,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.951942,0.064228,-29798.725,-100.744,163.150,0.000,45.708,0.000
42.021679,0.069738,-29798.725,-100.744,163.150,0.000,45.708,0.000
42.090046,0.068368,-29798.725,-100.744,163.150,0.000,45.708,0.000
