Time,DeltaTime,PosX,PosY,PosZ,Pitch,Yaw,Roll
68.913406,0.046861,-29948.725,-100.744,171.642,5.816,56.760,0.000
68.958870,0.045458,-29948.725,-100.744,171.642,5.816,56.760,0.000
69.013878,0.055013,-29948.725,-100.744,171.642,5.816,56.760,0.000
69.058395,0.044519,-29948.725,-100.744,171.642,6.206,57.064,0.000
69.105484,0.047086,-29948.725,-100.744,171.642,6.206,57.064,0.000
69.148605,0.043121,-29948.725,-100.744,171.642,6.206,57.064,0.000
69.194588,0.045986,-29948.725,-100.744,171.642,6.206,57.064,0.000
69.246536,0.051942,-29948.725,-100.744,171.642,6.206,57.064,0.000
69.298187,0.051658,-29948.725,-100.744,171.642,6.532,57.304,0.000
69.343742,0.045550,-29948.725,-100.744,171.642,6.532,57.304,0.000
69.388725,0.044985,-29948.725,-100.744,171.642,6.532,57.304,0.000
69.434746,0.046020,-29948.725,-100.744,171.642,6.532,57.304,0.000
69.486298,0.051552,-29948.725,-100.744,171.642,6.532,57.304,0.000
69.530655,0.044359,-29948.725,-100.744,171.642,6.863,57.543,0.000
69.577095,0.046442,-29948.725,-100.744,171.642,6.863,57.543,0.000
69.623009,0.045911,-29948.725,-100.744,171.642,6.863,57.543,0.000
69.669533,0.046523,-29948.725,-100.744,171.642,6.863,57.543,0.000
69.718864,0.049332,-29948.725,-100.744,171.642,6.863,57.543,0.000
69.762833,0.043970,-29948.725,-100.744,171.642,7.247,57.833,0.000
69.807091,0.044255,-29948.725,-100.744,171.642,7.247,57.833,0.000
69.852531,0.045441,-29948.725,-100.744,171.642,7.247,57.833,0.000
69.898232,0.045701,-29948.725,-100.744,171.642,7.247,57.833,0.000
69.948738,0.050508,-29948.725,-100.744,171.642,7.247,57.833,0.000
69.994789,0.046052,-29948.725,-100.744,171.642,7.654,58.149,0.000
70.039825,0.045036,-29948.725,-100.744,171.642,7.654,58.149,0.000
70.086693,0.046863,-29948.725,-100.744,171.642,7.654,58.149,0.000
70.133972,0.047283,-29948.725,-100.744,171.642,7.654,58.149,0.000
70.181282,0.047311,-29948.725,-100.744,171.642,7.654,58.149,0.000
70.229813,0.048531,-29948.725,-100.744,171.642,8.086,58.483,0.000
70.281548,0.051732,-29948.725,-100.744,171.642,8.086,58.483,0.000
70.326622,0.045071,-29948.725,-100.744,171.642,8.086,58.483,0.000
70.373489,0.046869,-29948.725,-100.744,171.642,8.086,58.483,0.000
70.417168,0.043678,-29948.725,-100.744,171.642,8.086,58.483,0.000
70.469421,0.052252,-29948.725,-100.744,171.642,8.086,58.483,0.000
70.513702,0.044285,-29948.725,-100.744,171.642,8.436,58.744,-0.000
70.558701,0.044994,-29948.725,-100.744,171.642,8.436,58.744,-0.000
70.604759,0.046059,-29948.725,-100.744,171.642,8.436,58.744,-0.000
70.650536,0.045782,-29948.725,-100.744,171.642,8.436,58.744,-0.000
70.703697,0.053155,-29948.725,-100.744,171.642,8.436,58.744,-0.000
70.753937,0.050243,-29948.725,-100.744,171.642,8.813,59.019,0.000
70.800018,0.046082,-29948.725,-100.744,171.642,8.813,59.019,0.000
70.844330,0.044308,-29948.725,-100.744,171.642,8.813,59.019,0.000
70.889580,0.045249,-29948.725,-100.744,171.642,8.813,59.019,0.000
70.936378,0.046802,-29948.725,-100.744,171.642,8.813,59.019,0.000
70.988640,0.052262,-29948.725,-100.744,171.642,8.813,59.019,0.000
71.043510,0.054870,-29948.725,-100.744,171.642,9.224,59.327,0.000
71.105637,0.062130,-29948.725,-100.744,171.642,9.224,59.327,0.000
71.168907,0.063266,-29948.725,-100.744,171.642,9.224,59.327,0.000
71.242882,0.073974,-29948.725,-100.744,171.642,9.224,59.327,0.000
71.307289,0.064411,-29948.725,-100.744,171.642,9.527,59.381,0.000
71.369629,0.062338,-29948.725,-100.744,171.642,9.527,59.381,0.000
71.430107,0.060478,-29948.725,-100.744,171.642,9.527,59.381,0.000
71.489784,0.059678,-29948.725,-100.744,171.642,9.527,59.381,0.000
71.555199,0.065418,-29948.725,-100.744,171.642,9.527,59.381,0.000
71.614243,0.059042,-29948.725,-100.744,171.642,9.504,59.618,0.000
71.656204,0.041962,-29948.725,-100.744,171.642,9.504,59.618,0.000
71.695595,0.039390,-29948.725,-100.744,171.642,9.504,59.618,0.000
71.738976,0.043380,-29948.725,-100.744,171.642,9.504,59.618,0.000
71.788895,0.049918,-29948.725,-100.744,171.642,9.504,59.618,0.000
71.835243,0.046351,-29948.725,-100.744,171.642,9.572,59.786,0.000
71.879082,0.043835,-29948.725,-100.744,171.642,9.572,59.786,0.000
71.922005,0.042925,-29948.725,-100.744,171.642,9.572,59.786,0.000
71.963753,0.041748,-29948.725,-100.744,171.642,9.572,59.786,0.000
72.009094,0.045341,-29948.725,-100.744,171.642,9.572,59.786,0.000
72.052788,0.043691,-29948.725,-100.744,171.642,9.572,59.786,0.000
72.102127,0.049339,-29948.725,-100.744,171.642,9.572,59.786,0.000
72.144417,0.042292,-29948.725,-100.744,171.642,9.523,59.741,0.000
72.185204,0.040789,-29948.725,-100.744,171.642,9.523,59.741,0.000
72.227371,0.042167,-29948.725,-100.744,171.642,9.523,59.741,0.000
72.280800,0.053428,-29948.725,-100.744,171.642,9.523,59.741,0.000
72.322281,0.041481,-29948.725,-100.744,171.642,9.523,59.741,0.000
72.369362,0.047079,-29948.725,-100.744,171.642,9.523,59.741,0.000
72.412277,0.042921,-29948.725,-100.744,171.642,9.591,59.782,0.000
72.455315,0.043037,-29948.725,-100.744,171.642,9.591,59.782,0.000
72.498444,0.043129,-29948.725,-100.744,171.642,9.591,59.782,0.000
72.538368,0.039920,-29948.725,-100.744,171.642,9.591,59.782,0.000
72.579346,0.040979,-29948.725,-100.744,171.642,9.591,59.782,0.000
72.621727,0.042383,-29948.725,-100.744,171.642,9.591,59.782,0.000
72.670181,0.048454,-29948.725,-100.744,171.642,9.591,59.782,0.000
72.712936,0.042753,-29948.725,-100.744,171.642,9.742,59.872,0.000
72.754204,0.041269,-29948.725,-100.744,171.642,9.742,59.872,0.000
72.796677,0.042476,-29948.725,-100.744,171.642,9.742,59.872,0.000
72.836510,0.039829,-29948.725,-100.744,171.642,9.742,59.872,0.000
72.876686,0.040180,-29948.725,-100.744,171.642,9.742,59.872,0.000
72.917717,0.041031,-29948.725,-100.744,171.642,9.742,59.872,0.000
72.958527,0.040807,-29948.725,-100.744,171.642,9.742,59.872,0.000
73.016121,0.057593,-29948.725,-100.744,171.642,9.887,59.960,-0.000
73.059090,0.042971,-29948.725,-100.744,171.642,9.887,59.960,-0.000
73.101585,0.042497,-29948.725,-100.744,171.642,9.887,59.960,-0.000
73.142929,0.041339,-29948.725,-100.744,171.642,9.887,59.960,-0.000
73.184258,0.041330,-29948.725,-100.744,171.642,9.887,59.960,-0.000
73.225502,0.041244,-29948.725,-100.744,171.642,9.887,59.960,-0.000
73.283028,0.057522,-29948.725,-100.744,171.642,9.887,59.960,-0.000
73.327927,0.044902,-29948.725,-100.744,171.642,9.834,60.168,0.000
73.369621,0.041695,-29948.725,-100.744,171.642,9.834,60.168,0.000
73.414055,0.044430,-29948.725,-100.744,171.642,9.834,60.168,0.000
73.457283,0.043229,-29948.725,-100.744,171.642,9.834,60.168,0.000
73.501312,0.044028,-29948.725,-100.744,171.642,9.834,60.168,0.000
73.544144,0.042838,-29948.725,-100.744,171.642,9.834,60.168,0.000
73.599373,0.055227,-29948.725,-100.744,171.642,9.834,60.168,0.000
73.646378,0.047005,-29948.725,-100.744,171.642,9.905,60.395,0.000
73.691063,0.044680,-29948.725,-100.744,171.642,9.905,60.395,0.000
73.736206,0.045147,-29948.725,-100.744,171.642,9.905,60.395,0.000
73.778915,0.042711,-29948.725,-100.744,171.642,9.905,60.395,0.000
73.821442,0.042523,-29948.725,-100.744,171.642,9.905,60.395,0.000
73.864532,0.043094,-29948.725,-100.744,171.642,9.905,60.395,0.000
73.919044,0.054511,-29948.725,-100.744,171.642,9.905,60.395,0.000
73.958961,0.039917,-29948.725,-100.744,171.642,9.936,60.717,0.000
74.000763,0.041801,-29948.725,-100.744,171.642,9.936,60.717,0.000
74.043297,0.042537,-29948.725,-100.744,171.642,9.936,60.717,0.000
74.087006,0.043707,-29948.725,-100.744,171.642,9.936,60.717,0.000
74.130730,0.043722,-29948.725,-100.744,171.642,9.936,60.717,0.000
74.174171,0.043446,-29948.725,-100.744,171.642,9.936,60.717,0.000
74.225822,0.051646,-29948.725,-100.744,171.642,9.936,60.717,0.000
74.281746,0.055924,-29948.725,-100.744,171.642,10.048,60.992,0.000
74.325546,0.043800,-29948.725,-100.744,171.642,10.048,60.992,0.000
74.370605,0.045061,-29948.725,-100.744,171.642,10.048,60.992,0.000
74.413490,0.042882,-29948.725,-100.744,171.642,10.048,60.992,0.000
74.457253,0.043763,-29948.725,-100.744,171.642,10.048,60.992,0.000
74.501640,0.044388,-29948.725,-100.744,171.642,10.048,60.992,0.000
74.553459,0.051824,-29948.725,-100.744,171.642,10.048,60.992,0.000
74.598503,0.045042,-29948.725,-100.744,171.642,10.238,61.264,0.000
74.641739,0.043238,-29948.725,-100.744,171.642,10.238,61.264,0.000
74.683182,0.041443,-29948.725,-100.744,171.642,10.238,61.264,0.000
74.727127,0.043942,-29948.725,-100.744,171.642,10.238,61.264,0.000
74.769997,0.042870,-29948.725,-100.744,171.642,10.238,61.264,0.000
74.814041,0.044047,-29948.725,-100.744,171.642,10.238,61.264,0.000
74.859138,0.045095,-29948.725,-100.744,171.642,10.238,61.264,0.000
74.906822,0.047684,-29948.725,-100.744,171.642,10.391,61.476,0.000
74.951088,0.044267,-29948.725,-100.744,171.642,10.391,61.476,0.000
74.993561,0.042468,-29948.725,-100.744,171.642,10.391,61.476,0.000
75.038620,0.045059,-29948.725,-100.744,171.642,10.391,61.476,0.000
75.080345,0.041726,-29948.725,-100.744,171.642,10.391,61.476,0.000
75.123878,0.043534,-29948.725,-100.744,171.642,10.391,61.476,0.000
75.168602,0.044720,-29948.725,-100.744,171.642,10.391,61.476,0.000
75.221375,0.052775,-29948.725,-100.744,171.642,10.391,61.476,0.000
75.269020,0.047643,-29948.725,-100.744,171.642,10.547,61.657,0.000
75.313957,0.044937,-29948.725,-100.744,171.642,10.547,61.657,0.000
75.357315,0.043364,-29948.725,-100.744,171.642,10.547,61.657,0.000
75.401215,0.043898,-29948.725,-100.744,171.642,10.547,61.657,0.000
75.446159,0.044946,-29948.725,-100.744,171.642,10.547,61.657,0.000
75.490990,0.044829,-29948.725,-100.744,171.642,10.547,61.657,0.000
75.543777,0.052788,-29948.725,-100.744,171.642,10.547,61.657,0.000
75.588013,0.044232,-29948.725,-100.744,171.642,10.690,61.821,0.000
75.632835,0.044823,-29948.725,-100.744,171.642,10.690,61.821,0.000
75.677826,0.044996,-29948.725,-100.744,171.642,10.690,61.821,0.000
75.721939,0.044111,-29948.725,-100.744,171.642,10.690,61.821,0.000
75.767387,0.045444,-29948.725,-100.744,171.642,10.690,61.821,0.000
75.810684,0.043299,-29948.725,-100.744,171.642,10.690,61.821,0.000
75.857216,0.046536,-29948.725,-100.744,171.642,10.690,61.821,0.000
75.905830,0.048611,-29948.725,-100.744,171.642,10.690,61.821,0.000
75.951111,0.045281,-29948.725,-100.744,171.642,10.835,61.965,0.000
75.994972,0.043857,-29948.725,-100.744,171.642,10.835,61.965,0.000
76.039368,0.044400,-29948.725,-100.744,171.642,10.835,61.965,0.000
76.083092,0.043725,-29948.725,-100.744,171.642,10.835,61.965,0.000
76.126823,0.043728,-29948.725,-100.744,171.642,10.835,61.965,0.000
76.171577,0.044755,-29948.725,-100.744,171.642,10.835,61.965,0.000
76.223618,0.052042,-29948.725,-100.744,171.642,10.835,61.965,0.000
76.285645,0.062028,-29948.725,-100.744,171.642,10.952,62.071,0.000
76.329636,0.043990,-29948.725,-100.744,171.642,10.952,62.071,0.000
76.373886,0.044248,-29948.725,-100.744,171.642,10.952,62.071,0.000
76.420006,0.046121,-29948.725,-100.744,171.642,10.952,62.071,0.000
76.463875,0.043865,-29948.725,-100.744,171.642,10.952,62.071,0.000
76.509239,0.045369,-29948.725,-100.744,171.642,10.952,62.071,0.000
76.559135,0.049898,-29948.725,-100.744,171.642,10.952,62.071,0.000
76.609306,0.050168,-29948.725,-100.744,171.642,11.065,62.172,0.000
76.656219,0.046910,-29948.725,-100.744,171.642,11.065,62.172,0.000
76.700882,0.044669,-29948.725,-100.744,171.642,11.065,62.172,0.000
76.747856,0.046974,-29948.725,-100.744,171.642,11.065,62.172,0.000
76.791954,0.044093,-29948.725,-100.744,171.642,11.065,62.172,0.000
76.836723,0.044771,-29948.725,-100.744,171.642,11.065,62.172,0.000
76.880219,0.043495,-29948.725,-100.744,171.642,11.065,62.172,0.000
76.929535,0.049317,-29948.725,-100.744,171.642,11.065,62.172,0.000
76.977379,0.047843,-29948.725,-100.744,171.642,11.184,62.269,0.000
77.021568,0.044194,-29948.725,-100.744,171.642,11.184,62.269,0.000
77.068718,0.047147,-29948.725,-100.744,171.642,11.184,62.269,0.000
77.114197,0.045475,-29948.725,-100.744,171.642,11.184,62.269,0.000
77.161087,0.046891,-29948.725,-100.744,171.642,11.184,62.269,0.000
77.201401,0.040316,-29948.725,-100.744,171.642,11.184,62.269,0.000
77.247650,0.046252,-29948.725,-100.744,171.642,11.184,62.269,0.000
77.306633,0.058978,-29948.725,-100.744,171.642,11.184,62.269,0.000
77.351456,0.044826,-29948.725,-100.744,171.642,11.321,62.374,0.000
77.395897,0.044438,-29948.725,-100.744,171.642,11.321,62.374,0.000
77.448120,0.052228,-29948.725,-100.744,171.642,11.321,62.374,0.000
77.494415,0.046294,-29948.725,-100.744,171.642,11.321,62.374,0.000
77.540283,0.045869,-29948.725,-100.744,171.642,11.321,62.374,0.000
77.585228,0.044941,-29948.725,-100.744,171.642,11.321,62.374,0.000
77.630150,0.044922,-29948.725,-100.744,171.642,11.321,62.374,0.000
77.680939,0.050789,-29948.725,-100.744,171.642,11.321,62.374,0.000
77.727783,0.046845,-29948.725,-100.744,171.642,11.491,62.494,0.000
77.772743,0.044962,-29948.725,-100.744,171.642,11.491,62.494,0.000
77.820206,0.047462,-29948.725,-100.744,171.642,11.491,62.494,0.000
77.866142,0.045934,-29948.725,-100.744,171.642,11.491,62.494,0.000
77.911491,0.045348,-29948.725,-100.744,171.642,11.491,62.494,0.000
77.956001,0.044510,-29948.725,-100.744,171.642,11.491,62.494,0.000
78.001053,0.045051,-29948.725,-100.744,171.642,11.491,62.494,0.000
78.053307,0.052259,-29948.725,-100.744,171.642,11.491,62.494,0.000
78.097740,0.044431,-29948.725,-100.744,171.642,11.528,62.409,0.000
78.143280,0.045543,-29948.725,-100.744,171.642,11.528,62.409,0.000
78.190308,0.047022,-29948.725,-100.744,171.642,11.528,62.409,0.000
78.236343,0.046040,-29948.725,-100.744,171.642,11.528,62.409,0.000
78.287735,0.051387,-29948.725,-100.744,171.642,11.528,62.409,0.000
78.337097,0.049362,-29948.725,-100.744,171.642,11.528,62.409,0.000
78.379242,0.042146,-29948.725,-100.744,171.642,11.528,62.409,0.000
78.430580,0.051336,-29948.725,-100.744,171.642,11.528,62.409,0.000
78.477005,0.046428,-29948.725,-100.744,171.642,11.583,62.366,0.000
78.522194,0.045189,-29948.725,-100.744,171.642,11.583,62.366,0.000
78.569023,0.046831,-29948.725,-100.744,171.642,11.583,62.366,0.000
78.616104,0.047083,-29948.725,-100.744,171.642,11.583,62.366,0.000
78.662865,0.046756,-29948.725,-100.744,171.642,11.583,62.366,0.000
78.708649,0.045781,-29948.725,-100.744,171.642,11.583,62.366,0.000
78.754265,0.045617,-29948.725,-100.744,171.642,11.583,62.366,0.000
78.805672,0.051414,-29948.725,-100.744,171.642,11.583,62.366,0.000
78.869217,0.063544,-29948.725,-100.744,171.642,11.702,62.378,0.000
78.932655,0.063438,-29948.725,-100.744,171.642,11.702,62.378,0.000
78.998825,0.066171,-29948.725,-100.744,171.642,11.702,62.378,0.000
79.061676,0.062850,-29948.725,-100.744,171.642,11.702,62.378,0.000
79.122620,0.060941,-29948.725,-100.744,171.642,11.702,62.378,0.000
79.189972,0.067350,-29948.725,-100.744,171.642,11.702,62.378,0.000
79.238541,0.048568,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.288040,0.049501,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.329475,0.041438,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.372681,0.043203,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.415863,0.043180,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.458153,0.042295,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.500580,0.042427,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.543907,0.043324,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.593590,0.049683,-29948.725,-100.744,171.642,11.884,62.432,0.000
79.637497,0.043907,-29948.725,-100.744,171.642,12.065,62.520,-0.000
79.678902,0.041407,-29948.725,-100.744,171.642,12.065,62.520,-0.000
79.721092,0.042187,-29948.725,-100.744,171.642,12.065,62.520,-0.000
79.762695,0.041609,-29948.725,-100.744,171.642,12.065,62.520,-0.000
79.805061,0.042360,-29948.725,-100.744,171.642,12.065,62.520,-0.000
79.847015,0.041956,-29948.725,-100.744,171.642,12.065,62.520,-0.000
79.888992,0.041978,-29948.725,-100.744,171.642,12.065,62.520,-0.000
79.931145,0.042149,-29948.725,-100.744,171.642,12.065,62.520,-0.000
79.974915,0.043773,-29948.725,-100.744,171.642,12.065,62.520,-0.000
80.024429,0.049513,-29948.725,-100.744,171.642,12.065,62.520,-0.000
80.069183,0.044754,-29948.725,-100.744,171.642,12.252,62.616,0.000
