Time,DeltaTime,PosX,PosY,PosZ,Pitch,Yaw,Roll
227.394394,0.043603,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.440018,0.045623,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.483429,0.043418,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.527710,0.044283,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.571014,0.043301,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.615341,0.044329,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.658279,0.042932,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.701904,0.043630,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.746277,0.044374,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.789917,0.043638,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.834549,0.044627,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.877716,0.043179,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.921967,0.044239,-29821.164,33.343,171.642,0.875,60.058,-0.000
227.963898,0.041935,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.007690,0.043800,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.049301,0.041605,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.091278,0.041972,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.134995,0.043728,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.182571,0.047567,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.224289,0.041717,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.267029,0.042744,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.307281,0.040250,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.350281,0.043007,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.391281,0.041002,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.434921,0.043640,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.478058,0.043128,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.520721,0.042664,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.565140,0.044418,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.607300,0.042165,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.650986,0.043678,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.694717,0.043744,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.737457,0.042727,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.780273,0.042817,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.822495,0.042224,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.867401,0.044912,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.910614,0.043218,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.952469,0.041853,-29821.164,33.343,171.642,0.875,60.058,-0.000
228.994308,0.041827,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.036331,0.042035,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.110611,0.074273,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.164871,0.054258,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.208191,0.043321,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.250870,0.042678,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.295120,0.044258,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.340378,0.045254,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.384125,0.043740,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.427917,0.043806,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.471451,0.043523,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.515411,0.043959,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.558823,0.043410,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.603989,0.045168,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.649963,0.045971,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.694824,0.044864,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.741089,0.046274,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.785767,0.044677,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.830048,0.044277,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.875809,0.045764,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.919983,0.044174,-29821.164,33.343,171.642,0.875,60.058,-0.000
229.966843,0.046853,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.010605,0.043768,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.056656,0.046050,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.100754,0.044103,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.151230,0.050467,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.196640,0.045418,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.240585,0.043941,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.285233,0.044642,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.328751,0.043530,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.374832,0.046074,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.418472,0.043638,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.462677,0.044206,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.507416,0.044738,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.551880,0.044466,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.596039,0.044157,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.639816,0.043780,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.685822,0.046010,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.750336,0.064502,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.794800,0.044470,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.839447,0.044641,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.886871,0.047431,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.932556,0.045692,-29821.164,33.343,171.642,0.875,60.058,-0.000
230.980057,0.047498,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.025314,0.045250,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.071304,0.045986,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.116196,0.044901,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.167252,0.051060,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.211243,0.043980,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.256134,0.044900,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.300323,0.044190,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.346405,0.046080,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.390778,0.044373,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.434647,0.043866,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.480743,0.046089,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.525665,0.044928,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.571091,0.045430,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.617279,0.046182,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.661911,0.044629,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.707169,0.045260,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.752319,0.045152,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.798553,0.046234,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.843201,0.044650,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.888535,0.045339,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.933609,0.045069,-29821.164,33.343,171.642,0.875,60.058,-0.000
231.980789,0.047175,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.026642,0.045858,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.073059,0.046421,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.120071,0.047004,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.168625,0.048561,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.213730,0.045100,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.258545,0.044810,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.304794,0.046261,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.349854,0.045058,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.396118,0.046259,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.441406,0.045285,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.486877,0.045473,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.533279,0.046397,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.579468,0.046203,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.625153,0.045678,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.687454,0.062296,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.748627,0.061181,-29821.164,33.343,171.642,0.875,60.058,-0.000
232.813187,0.064550,-29821.164,33.343,171.642,0.875,60.058,-0.000
