Time,DeltaTime,PosX,PosY,PosZ,Pitch,Yaw,Roll
3.425554,0.047717,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.472255,0.046702,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.521390,0.049135,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.570979,0.049588,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.618247,0.047269,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.665736,0.047489,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.713740,0.048004,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.761352,0.047612,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.808436,0.047084,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.855992,0.047556,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.903008,0.047017,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.949970,0.046962,-29798.725,-100.744,163.150,0.000,45.708,0.000
3.997530,0.047560,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.045202,0.047672,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.092919,0.047717,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.142193,0.049274,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.187118,0.044925,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.234813,0.047695,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.281725,0.046913,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.326481,0.044755,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.371928,0.045447,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.418150,0.046223,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.465115,0.046965,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.510261,0.045146,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.557035,0.046774,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.603186,0.046151,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.648872,0.045686,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.694454,0.045582,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.740044,0.045589,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.784847,0.044804,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.829755,0.044908,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.875118,0.045363,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.919580,0.044462,-29798.725,-100.744,163.150,0.000,45.708,0.000
4.964871,0.045292,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.010486,0.045614,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.055410,0.044924,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.100729,0.045319,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.146452,0.045723,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.190939,0.044486,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.235413,0.044474,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.280641,0.045228,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.323986,0.043345,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.369348,0.045361,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.414452,0.045105,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.458624,0.044172,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.503596,0.044971,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.547715,0.044119,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.592063,0.044349,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.636490,0.044427,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.680727,0.044237,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.725492,0.044765,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.770861,0.045369,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.815277,0.044416,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.859014,0.043737,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.903335,0.044321,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.947906,0.044571,-29798.725,-100.744,163.150,0.000,45.708,0.000
5.992348,0.044441,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.041364,0.049016,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.085598,0.044234,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.129987,0.044389,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.175003,0.045016,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.218942,0.043939,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.262594,0.043652,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.306431,0.043838,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.350481,0.044050,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.397107,0.046626,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.441648,0.044541,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.485666,0.044018,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.529479,0.043812,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.573340,0.043861,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.618337,0.044997,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.661999,0.043662,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.706149,0.044150,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.749803,0.043654,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.794174,0.044371,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.838375,0.044201,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.883046,0.044671,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.929990,0.046944,-29798.725,-100.744,163.150,0.000,45.708,0.000
6.975795,0.045805,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.022713,0.046918,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.066133,0.043420,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.110863,0.044730,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.154058,0.043195,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.201820,0.047763,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.242769,0.040948,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.285923,0.043154,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.329717,0.043794,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.373591,0.043874,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.416373,0.042782,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.460577,0.044204,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.503872,0.043294,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.549266,0.045394,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.596375,0.047109,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.642176,0.045800,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.685374,0.043198,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.728937,0.043563,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.772736,0.043798,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.815155,0.042419,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.859197,0.044042,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.903989,0.044792,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.947779,0.043790,-29798.725,-100.744,163.150,0.000,45.708,0.000
7.992637,0.044859,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.037413,0.044775,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.082895,0.045483,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.128829,0.045934,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.171472,0.042643,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.213821,0.042350,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.255969,0.042148,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.299219,0.043249,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.341363,0.042144,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.382892,0.041528,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.425032,0.042140,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.468949,0.043918,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.511970,0.043020,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.552895,0.040926,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.595470,0.042576,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.639834,0.044364,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.682744,0.042910,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.726066,0.043321,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.768386,0.042320,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.809520,0.041134,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.852365,0.042845,-29798.725,-100.744,163.150,0.000,45.708,0.000
8.893950,0.041585,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.227283,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.560616,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
9.893950,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.227283,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.560617,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
10.893950,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.227284,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.560617,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
11.893951,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.227284,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.560619,0.333335,-29798.725,-100.744,163.150,0.000,45.708,0.000
12.893952,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.227286,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.560619,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
13.893953,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.227286,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.560620,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
14.893953,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.228211,0.334258,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.561972,0.333760,-29798.725,-100.744,163.150,0.000,45.708,0.000
15.895305,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.228638,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.561972,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
16.895306,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.229286,0.333981,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.562620,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
17.895952,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.229286,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.562620,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
18.895954,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.229286,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.562620,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
19.895954,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.229286,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.562620,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
20.895954,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.229288,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.563055,0.333768,-29798.725,-100.744,163.150,0.000,45.708,0.000
21.896389,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.229723,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.563057,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
22.896389,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.229723,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.563057,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
23.896391,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.229723,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.563057,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
24.896391,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.229725,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.563059,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
25.896391,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.229725,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.563059,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
26.896595,0.333536,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.229927,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.563261,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
27.896595,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.229927,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.563261,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
28.896595,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.229929,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.563261,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
29.896595,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.229929,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.563263,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
30.896595,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.230303,0.333707,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.564116,0.333813,-29798.725,-100.744,163.150,0.000,45.708,0.000
31.898144,0.334027,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.231476,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.564812,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
32.898144,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.231476,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.564884,0.333405,-29798.725,-100.744,163.150,0.000,45.708,0.000
33.898216,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.231548,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.564884,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
34.898216,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.231548,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.564884,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
35.898216,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.231548,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.564884,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
36.898216,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.231552,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.564884,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
37.898216,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.231552,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.564903,0.333353,-29798.725,-100.744,163.150,0.000,45.708,0.000
38.898239,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.231571,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.564903,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
39.898239,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.231571,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.564903,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
40.898239,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.231571,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.564903,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
41.898239,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
42.231571,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
42.564907,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
42.898239,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
43.231571,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
43.564907,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
43.898239,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
44.231571,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
44.564907,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
44.898239,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
45.231575,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
45.564907,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
45.898239,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
46.231667,0.333427,-29798.725,-100.744,163.150,0.000,45.708,0.000
46.565002,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
46.898335,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
47.231667,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
47.565002,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
47.898335,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
48.231667,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
48.565002,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
48.898335,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
49.231670,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
49.565002,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
49.898335,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
50.232170,0.333836,-29798.725,-100.744,163.150,0.000,45.708,0.000
50.565506,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
50.899460,0.333955,-29798.725,-100.744,163.150,0.000,45.708,0.000
51.232792,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
51.566128,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
51.899460,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
52.232792,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
52.566128,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
52.899460,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
53.232792,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
53.566128,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
53.899460,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
54.232796,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
54.566128,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
54.899464,0.333335,-29798.725,-100.744,163.150,0.000,45.708,0.000
55.232796,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
55.566128,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
55.899464,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
56.232796,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
56.566132,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
56.899464,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
57.232796,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
57.566132,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
57.899464,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
58.232796,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
58.566132,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
58.899464,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
59.232800,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
59.566132,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
59.899464,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
60.232800,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
60.566132,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
60.899464,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
61.232800,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
61.566944,0.334144,-29798.725,-100.744,163.150,0.000,45.708,0.000
61.900276,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
62.233608,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
62.566944,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
62.900276,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
63.233612,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
63.566944,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
63.900276,0.333334,-29798.725,-100.744,163.150,0.000,45.708,0.000
64.234268,0.333993,-29798.725,-100.744,163.150,0.000,45.708,0.000
64.567604,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
64.900940,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
65.234268,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
65.567604,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
65.900940,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
66.234268,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
66.567604,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
66.901123,0.333515,-29798.725,-100.744,163.150,0.000,45.708,0.000
67.234451,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
67.567993,0.333539,-29798.725,-100.744,163.150,0.000,45.708,0.000
67.901329,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
68.234657,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
68.567993,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
68.902008,0.334015,-29798.725,-100.744,163.150,0.000,45.708,0.000
69.235344,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
69.568672,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
69.902786,0.334110,-29798.725,-100.744,163.150,0.000,45.708,0.000
70.236115,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
70.569450,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
70.902786,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
71.236122,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
71.569450,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
71.902786,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
72.236122,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
72.569450,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
72.902786,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
73.236122,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
73.569450,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
73.902786,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
74.236122,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
74.569450,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
74.903297,0.333842,-29798.725,-100.744,163.150,0.000,45.708,0.000
75.236626,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
75.569962,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
75.903328,0.333367,-29798.725,-100.744,163.150,0.000,45.708,0.000
76.236664,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
76.570000,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
76.903328,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
77.236664,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
77.570000,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
77.903328,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
78.236664,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
78.570000,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
78.903328,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
79.237007,0.333680,-29798.725,-100.744,163.150,0.000,45.708,0.000
79.570381,0.333374,-29798.725,-100.744,163.150,0.000,45.708,0.000
79.903717,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
80.237053,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
80.570381,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
80.903717,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
81.237053,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
81.570381,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
81.903717,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
82.237053,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
82.570389,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
82.903717,0.333333,-29798.725,-100.744,163.150,0.000,45.708,0.000
