send_ts,repo_error,px_error_x, px_error_y,unit_vec_x, unit_vec_y, unit_vec_z,rot_error_x, rot_error_y, rot_error_z,w_x,w_y,w_z,v_x,v_y,v_z
1790332395.896144,10.112,0.981,0.098,0.166,-4.922,7.398,-1.094,0.000,1.769,-0.273,37.917,0.000,8.319
1790332396.340815,0.000,-nan,-nan,-nan,-1.734,5.405,-3.073,0.000,1.319,-0.762,0.000,0.000,0.000
1790332396.703496,0.000,-nan,-nan,-nan,-1.585,5.881,-3.926,0.000,1.429,-0.969,0.000,0.000,0.000
1790332397.175126,0.000,-nan,-nan,-nan,-1.962,5.462,-2.817,0.000,1.333,-0.700,0.000,0.000,0.000
1790332397.536867,18.974,0.898,0.309,0.314,2.041,2.367,-4.122,0.000,0.589,-1.016,46.790,26.383,26.706
1790332397.942530,0.000,-nan,-nan,-nan,-1.131,3.330,-3.437,0.000,0.825,-0.851,0.000,0.000,0.000
1790332398.317249,9.060,0.988,0.101,0.119,-1.022,5.697,-1.703,0.000,1.387,-0.425,35.691,0.000,5.365
1790332398.697754,6.598,0.981,0.126,0.148,-3.157,5.966,2.323,0.000,1.449,0.578,28.489,0.000,0.000
1790332398.959050,9.776,0.973,0.142,0.183,0.351,4.862,-0.731,0.000,1.192,0.000,37.013,6.915,8.833
1790332399.136523,9.186,0.963,0.172,0.208,0.787,3.700,-1.338,0.000,0.915,-0.334,35.431,7.850,9.451
1790332399.379231,2.624,0.959,0.180,0.217,8.349,8.362,-5.071,0.000,1.977,-1.241,12.329,0.000,0.000
1790332399.709561,6.157,0.949,0.203,0.243,2.636,4.738,-2.834,0.000,1.163,-0.704,26.279,6.217,7.427
1790332399.880508,21.058,0.920,0.254,0.298,23.841,15.549,-10.688,0.000,3.256,-2.444,47.969,24.423,27.794
1790332400.111042,0.000,-nan,-nan,-nan,0.347,1.409,-3.685,0.000,0.352,-0.911,0.000,0.000,0.000
1790332400.353998,0.000,-nan,-nan,-nan,6.274,11.550,2.136,0.000,2.604,0.532,0.000,0.000,0.000
1790332400.653769,0.000,-nan,-nan,-nan,3.000,8.572,4.099,0.000,2.021,1.011,0.000,0.000,0.000
1790332401.083784,5.621,1.000,0.018,0.018,0.018,4.883,4.206,0.000,1.197,1.036,25.472,0.000,0.000
1790332401.341329,0.000,-nan,-nan,-nan,8.216,11.237,2.888,0.000,2.547,0.717,0.000,0.000,0.000
1790332401.558563,0.000,-nan,-nan,-nan,2.055,7.031,4.845,0.000,1.689,1.188,0.000,0.000,0.000
1790332402.285400,12.107,-1.000,0.000,-0.000,-53.160,-18.087,-27.723,0.000,-3.592,-4.412,-41.844,0.000,0.000
1790332403.547157,6.572,-1.000,0.014,-0.015,-7.534,-4.338,0.790,0.000,-1.068,0.000,-28.821,0.000,0.000
1790332404.015129,14.735,-1.000,0.014,-0.024,-19.578,-10.912,-2.520,0.000,-2.486,-0.627,-45.007,0.000,0.000
1790332404.820923,0.000,-nan,-nan,-nan,0.518,4.716,5.731,0.000,1.158,1.395,0.000,0.000,0.000
1790332405.255484,10.168,0.998,0.032,0.045,-11.846,-3.291,5.422,0.000,-0.815,1.323,38.397,0.000,0.000
1790332405.719174,2.592,0.998,0.036,0.048,3.862,6.690,3.366,0.000,1.613,0.834,12.653,0.000,0.000
1790332406.173085,0.000,-nan,-nan,-nan,-0.896,2.787,2.726,0.000,0.692,0.677,0.000,0.000,0.000
1790332406.623119,0.000,-nan,-nan,-nan,-3.906,1.211,2.772,0.000,0.302,0.688,0.000,0.000,0.000
1790332407.001654,31.041,-0.989,0.079,-0.124,-15.859,-8.606,0.172,0.000,-2.028,0.000,-49.785,11.949,-18.399
1790332407.465682,0.000,-nan,-nan,-nan,-0.530,0.913,3.683,0.000,0.000,0.911,0.000,0.000,0.000
1790332407.937448,5.901,0.997,0.057,0.052,-1.559,1.726,1.124,0.000,0.430,0.281,26.433,0.000,0.000
1790332408.345204,0.000,-nan,-nan,-nan,-1.155,3.601,1.114,0.000,0.891,0.278,0.000,0.000,0.000
1790332408.794852,0.000,-nan,-nan,-nan,0.495,5.673,1.842,0.000,1.381,0.459,0.000,0.000,0.000
1790332409.214580,6.399,1.000,-0.013,0.014,-10.714,-2.246,2.414,0.000,-0.559,0.601,28.239,0.000,0.000
1790332409.615300,11.510,-0.998,0.008,-0.055,-2.638,-4.064,-4.800,0.000,-1.002,-1.178,-40.874,0.000,0.000
1790332410.073093,26.448,-0.997,0.021,-0.077,-15.288,-9.572,-10.854,0.000,-2.226,-2.475,-49.490,0.000,-10.069
1790332410.458261,11.926,-0.981,0.121,-0.150,-4.077,-3.378,-2.451,0.000,-0.837,-0.610,-41.218,7.161,-8.863
1790332410.924097,0.000,-nan,-nan,-nan,4.236,2.423,1.133,0.000,0.603,0.283,0.000,0.000,0.000
1790332411.306247,13.053,-0.963,0.224,-0.152,-7.603,-2.887,0.312,0.000,-0.717,0.000,-42.504,14.235,-9.811
1790332411.683455,0.000,-nan,-nan,-nan,-3.643,-1.309,-0.723,0.000,-0.327,0.000,0.000,0.000,0.000
1790332412.075683,17.907,-0.990,0.065,-0.124,-4.293,-2.469,-2.569,0.000,-0.614,-0.639,-47.197,5.785,-10.910
1790332412.503293,0.000,-nan,-nan,-nan,3.219,4.203,2.822,0.000,1.036,0.701,0.000,0.000,0.000
1790332412.742769,5.735,0.998,0.039,0.048,-6.139,2.487,4.756,0.000,0.619,1.167,25.858,0.000,0.000
1790332413.185941,0.000,-nan,-nan,-nan,-3.570,3.331,3.771,0.000,0.825,0.932,0.000,0.000,0.000
1790332413.638804,0.000,-nan,-nan,-nan,-3.667,3.362,3.939,0.000,0.833,0.972,0.000,0.000,0.000
1790332414.043754,5.871,0.995,0.061,0.077,0.170,3.798,0.907,0.000,0.938,0.000,26.289,0.000,0.000
1790332414.437647,5.576,0.985,0.112,0.131,-7.024,0.246,3.086,0.000,0.000,0.765,24.998,0.000,0.000
1790332414.857023,4.286,0.981,0.120,0.153,8.637,5.036,-4.652,0.000,1.233,-1.143,19.866,0.000,0.000
1790332415.323789,6.058,0.972,0.132,0.195,4.568,2.665,-3.389,0.000,0.662,-0.839,26.451,0.000,5.876
1790332415.687818,4.255,0.969,0.140,0.203,-0.091,0.067,-1.214,0.000,0.000,-0.303,19.523,0.000,0.000
1790332416.163141,3.731,0.969,0.134,0.208,-2.677,-1.722,-0.603,0.000,-0.429,0.000,17.326,0.000,0.000
1790332416.608216,3.232,0.963,0.148,0.227,-1.779,-1.707,-1.548,0.000,-0.426,-0.386,15.073,0.000,0.000
1790332417.002373,2.222,0.962,0.152,0.228,-0.616,-1.067,-0.181,0.000,-0.267,0.000,10.524,0.000,0.000
1790332417.452013,3.599,0.961,0.153,0.232,0.413,-0.441,-0.596,0.000,0.000,0.000,16.628,0.000,0.000
1790332417.780324,4.597,0.961,0.140,0.238,-2.790,-1.609,0.773,0.000,-0.401,0.000,20.759,0.000,5.438
1790332418.254663,2.768,0.958,0.153,0.242,1.336,0.160,-0.025,0.000,0.000,0.000,12.959,0.000,0.000
1790332418.699101,3.882,0.954,0.156,0.254,-0.163,-0.537,-0.750,0.000,0.000,0.000,17.721,0.000,0.000
1790332419.159296,5.967,0.935,0.258,0.242,0.946,-0.134,-1.038,0.000,0.000,-0.259,25.329,7.639,7.167
1790332419.541414,2.778,0.938,0.246,0.244,0.456,0.102,-1.247,0.000,0.000,-0.311,12.741,0.000,0.000
1790332419.979329,4.427,0.937,0.249,0.246,-0.389,-0.203,-1.122,0.000,0.000,-0.280,19.623,5.488,5.423
1790332420.368907,4.181,0.938,0.243,0.248,-0.385,-0.224,-0.699,0.000,0.000,0.000,18.653,5.071,5.174
1790332420.816854,3.950,0.932,0.269,0.242,0.221,-0.164,-1.608,0.000,0.000,-0.401,17.622,5.294,0.000
1790332421.290704,4.073,0.935,0.257,0.246,0.087,-0.382,-1.059,0.000,0.000,-0.265,18.167,5.207,4.991
1790332421.802201,0.000,-nan,-nan,-nan,-0.403,-0.438,-0.670,0.000,0.000,0.000,0.000,0.000,0.000
1790332422.177651,2.899,1.000,0.006,0.005,-1.636,3.178,4.028,0.000,0.788,0.994,14.102,0.000,0.000
1790332422.640612,3.358,1.000,0.008,0.012,-1.507,3.273,4.001,0.000,0.811,0.987,16.186,0.000,0.000
1790332423.018855,3.297,1.000,0.016,0.020,-1.242,2.689,3.329,0.000,0.668,0.825,15.907,0.000,0.000
1790332423.436731,3.183,0.999,0.033,0.037,-1.057,2.303,2.764,0.000,0.573,0.687,15.379,0.000,0.000
1790332423.979425,4.587,0.997,0.047,0.059,-2.188,0.962,2.048,0.000,0.000,0.510,21.397,0.000,0.000
1790332424.397322,2.421,0.997,0.052,0.063,-0.664,1.321,0.848,0.000,0.330,0.000,11.835,0.000,0.000
1790332424.783195,4.671,0.995,0.055,0.085,-1.355,-0.255,-0.275,0.000,0.000,0.000,21.696,0.000,0.000
1790332425.154891,7.065,0.993,0.054,0.108,-1.807,-0.880,-0.270,0.000,0.000,0.000,30.262,0.000,0.000
1790332425.610046,5.260,0.991,0.045,0.128,-1.142,-0.876,-0.465,0.000,0.000,0.000,23.927,0.000,0.000
1790332426.055212,1.387,0.991,0.045,0.128,-0.945,-0.421,0.674,0.000,0.000,0.000,6.829,0.000,0.000
1790332426.516673,9.787,0.976,0.189,0.112,2.006,-1.366,-4.531,0.000,-0.341,-1.114,37.100,9.126,5.448
1790332426.905449,5.842,0.970,0.203,0.132,-0.503,-0.757,-2.572,0.000,0.000,-0.639,25.653,5.894,0.000
1790332427.399617,5.103,0.972,0.195,0.127,-1.314,-0.159,-1.025,0.000,0.000,-0.256,22.960,0.000,0.000
1790332427.786303,6.674,0.961,0.222,0.166,-3.987,-1.762,0.042,0.000,-0.439,0.000,28.287,7.370,5.507
1790332428.225611,3.053,0.960,0.223,0.169,-0.481,-0.616,-1.284,0.000,0.000,-0.321,14.249,0.000,0.000
1790332428.636094,11.204,0.955,0.251,0.156,2.117,-1.244,-2.885,0.000,-0.311,-0.716,39.479,13.727,8.629
1790332429.059720,10.727,0.952,0.265,0.151,0.503,-1.831,-2.172,0.000,-0.457,-0.541,38.527,13.841,8.020
1790332429.521730,11.366,0.962,0.216,0.164,0.716,-2.120,-2.840,0.000,-0.528,-0.705,39.916,12.055,9.206
1790332429.918695,8.960,0.961,0.235,0.144,3.651,-0.056,-2.821,0.000,0.000,-0.701,34.848,10.379,6.395
1790332430.447078,7.396,0.958,0.237,0.162,-4.715,-1.710,1.786,0.000,-0.427,0.445,30.481,8.692,5.971
1790332430.842306,5.002,0.957,0.238,0.167,0.671,0.512,-0.018,0.000,0.000,0.000,22.255,5.926,0.000
1790332431.259792,4.548,0.956,0.233,0.176,1.848,0.853,-0.751,0.000,0.000,0.000,20.473,5.275,0.000
1790332431.724478,7.855,0.955,0.250,0.161,5.427,1.367,-2.921,0.000,0.341,-0.725,31.752,9.712,6.299
1790332432.180382,5.925,0.948,0.283,0.143,3.379,0.856,-1.896,0.000,0.000,-0.473,25.465,8.320,0.000
1790332432.552989,7.233,0.945,0.293,0.144,-0.166,0.332,0.180,0.000,0.000,0.000,29.691,10.457,5.198
1790332432.980869,5.808,0.944,0.295,0.147,2.499,0.474,-1.175,0.000,0.000,-0.293,24.963,8.497,0.000
1790332433.445265,4.611,0.941,0.309,0.139,2.927,0.393,-1.313,0.000,0.000,-0.328,20.427,7.068,0.000
1790332433.891052,3.840,0.939,0.318,0.133,2.971,0.404,-0.935,0.000,0.000,0.000,17.278,6.084,0.000
1790332434.344373,3.736,0.936,0.327,0.130,2.783,0.358,-0.994,0.000,0.000,0.000,16.806,6.070,0.000
1790332434.748019,0.000,-nan,-nan,-nan,2.071,0.477,-0.761,0.000,0.000,0.000,0.000,0.000,0.000
1790332435.187107,6.073,1.000,0.010,0.024,-0.226,3.019,5.384,0.000,0.749,1.314,27.105,0.000,0.000
1790332435.577111,3.395,1.000,0.011,0.025,5.152,4.492,2.603,0.000,1.104,0.647,16.348,0.000,0.000
1790332436.024015,7.436,0.999,0.016,0.044,-0.498,2.121,5.207,0.000,0.528,1.273,31.540,0.000,0.000
1790332436.476048,4.138,0.999,0.017,0.040,5.284,2.918,1.464,0.000,0.724,0.365,19.567,0.000,0.000
1790332436.927915,3.674,0.998,0.024,0.053,3.402,2.252,1.925,0.000,0.561,0.480,17.557,0.000,0.000
1790332437.394222,7.756,0.997,0.038,0.065,1.725,0.399,1.944,0.000,0.000,0.485,32.446,0.000,0.000
1790332437.774490,13.277,0.960,0.187,0.211,-2.219,-1.849,1.680,0.000,-0.461,0.419,42.743,12.134,13.660
1790332438.201730,8.888,-0.923,-0.328,-0.202,2.272,-3.642,0.852,0.000,-0.901,0.000,-33.755,-14.193,-8.889
1790332438.585310,5.242,0.926,0.319,0.204,2.636,-3.185,-0.425,0.000,-0.790,0.000,22.523,8.280,5.321
1790332439.042100,5.581,0.926,0.320,0.201,2.729,-2.860,-1.509,0.000,-0.710,-0.377,23.759,8.834,5.591
1790332439.514509,4.269,0.912,0.366,0.183,1.554,-1.958,-2.049,0.000,-0.488,-0.511,18.545,7.755,0.000
1790332439.928902,2.406,0.912,0.368,0.183,1.913,-1.557,-2.353,0.000,-0.389,-0.586,10.797,0.000,0.000
1790332440.347547,7.451,0.901,0.389,0.190,1.591,-1.568,-1.739,0.000,-0.391,-0.434,29.306,14.091,7.039
1790332440.725947,2.748,0.900,0.395,0.184,1.688,-1.041,-2.058,0.000,-0.260,-0.513,12.119,5.409,0.000
1790332441.223618,0.000,-nan,-nan,-nan,1.324,-0.757,-2.236,0.000,0.000,-0.557,0.000,0.000,0.000
1790332441.595170,2.542,1.000,0.003,0.006,3.615,4.935,1.880,0.000,1.209,0.469,12.445,0.000,0.000
1790332442.078443,4.966,1.000,0.005,0.022,4.388,3.768,1.502,0.000,0.931,0.375,22.968,0.000,0.000
1790332442.455150,6.165,0.996,0.047,0.081,-0.406,1.237,3.286,0.000,0.309,0.814,27.340,0.000,0.000
1790332442.985543,3.056,0.995,0.048,0.085,1.294,1.263,1.997,0.000,0.315,0.498,14.756,0.000,0.000
1790332443.378481,7.800,0.989,0.075,0.124,-1.288,-0.400,2.736,0.000,0.000,0.680,32.400,0.000,0.000
1790332443.839219,2.198,0.989,0.075,0.125,1.619,0.029,0.418,0.000,0.000,0.000,10.704,0.000,0.000
1790332444.212125,8.153,0.977,0.155,0.148,1.058,-1.036,0.516,0.000,-0.259,0.000,33.102,6.272,5.996
1790332444.686805,3.501,0.977,0.145,0.159,2.772,-1.002,-1.769,0.000,-0.250,-0.441,16.457,0.000,0.000
1790332445.157610,6.382,0.974,0.164,0.159,2.630,-0.337,-2.785,0.000,0.000,-0.692,27.601,5.214,5.054
1790332445.537605,6.221,0.972,0.194,0.135,3.325,-0.438,-2.370,0.000,0.000,-0.590,27.011,6.005,0.000
1790332445.936567,0.000,-nan,-nan,-nan,0.494,-0.625,-3.176,0.000,0.000,-0.787,0.000,0.000,0.000
1790332446.383099,8.098,0.999,0.015,0.029,0.555,1.674,2.263,0.000,0.418,0.563,33.462,0.000,0.000
1790332446.781108,25.062,0.978,0.100,0.185,1.880,1.230,-1.005,0.000,0.307,-0.251,49.261,12.297,21.666
1790332447.241001,16.172,0.956,0.247,0.156,3.291,-1.387,-4.490,0.000,-0.346,-1.104,45.661,18.998,12.342
1790332447.623840,0.000,-nan,-nan,-nan,1.084,-0.733,-2.951,0.000,0.000,-0.733,0.000,0.000,0.000
1790332448.106041,11.092,0.994,0.090,0.063,4.745,1.734,-0.472,0.000,0.432,0.000,40.070,0.000,0.000
1790332448.568054,12.175,0.972,0.176,0.154,-1.492,-0.450,2.472,0.000,0.000,0.615,41.429,10.575,9.272
1790332449.016382,3.135,0.970,0.182,0.158,-0.824,-2.114,1.173,0.000,-0.527,0.293,14.759,0.000,0.000
1790332449.512101,0.000,-nan,-nan,-nan,-0.681,-2.213,0.614,0.000,-0.551,0.000,0.000,0.000,0.000
1790332449.893403,4.218,1.000,0.005,0.010,3.867,1.507,0.391,0.000,0.376,0.000,19.920,0.000,0.000
1790332450.293421,3.139,1.000,0.010,0.016,2.224,1.765,1.984,0.000,0.440,0.494,15.194,0.000,0.000
1790332450.755209,8.699,0.991,0.090,0.096,-0.652,0.374,2.217,0.000,0.000,0.552,34.874,0.000,0.000
1790332451.345242,7.358,0.987,0.102,0.124,1.799,0.168,0.498,0.000,0.000,0.000,31.038,0.000,0.000
1790332451.879995,0.000,-nan,-nan,-nan,-4.650,-3.791,0.748,0.000,-0.937,0.000,0.000,0.000,0.000
1790332452.271147,3.241,1.000,0.000,0.005,3.702,0.674,-0.635,0.000,0.000,0.000,15.660,0.000,0.000
1790332452.650590,5.359,1.000,0.002,0.013,3.160,2.090,1.217,0.000,0.521,0.304,24.494,0.000,0.000
1790332453.018086,8.683,0.997,0.033,0.065,0.964,0.400,1.293,0.000,0.000,0.323,34.967,0.000,0.000
1790332453.423478,11.668,0.993,0.068,0.092,0.305,1.236,2.215,0.000,0.309,0.552,41.038,0.000,5.338
1790332453.820080,5.005,0.989,0.084,0.121,0.953,-0.866,-0.036,0.000,0.000,0.000,22.910,0.000,0.000
1790332454.263048,6.606,0.988,0.068,0.142,3.072,-0.612,-1.381,0.000,0.000,-0.345,28.661,0.000,0.000
1790332454.654123,5.045,0.986,0.058,0.157,2.079,-0.670,-0.089,0.000,0.000,0.000,23.004,0.000,0.000
1790332455.064519,8.571,0.960,0.189,0.204,0.435,-1.327,-0.149,0.000,-0.331,0.000,33.841,8.047,8.659
1790332455.520597,0.000,-nan,-nan,-nan,0.063,-1.425,4.947,0.000,-0.356,1.212,0.000,0.000,0.000
1790332456.115731,10.510,0.995,0.094,0.017,1.467,-0.988,-0.560,0.000,0.000,0.000,39.016,0.000,0.000
1790332456.531075,4.784,0.995,0.092,0.040,2.933,1.094,-1.917,0.000,0.273,-0.478,22.152,0.000,0.000
1790332456.990954,5.950,0.992,0.104,0.073,0.347,-0.184,-1.181,0.000,0.000,-0.295,26.500,0.000,0.000
1790332457.368509,6.840,0.983,0.147,0.108,-0.686,-0.112,-0.486,0.000,0.000,0.000,29.329,5.017,0.000
1790332457.790419,0.000,-nan,-nan,-nan,-0.048,-1.417,-1.195,0.000,-0.354,-0.298,0.000,0.000,0.000
1790332458.255293,6.464,0.999,0.023,0.049,-0.292,0.508,0.870,0.000,0.000,0.000,28.429,0.000,0.000
1790332458.704354,4.448,0.997,0.032,0.063,2.223,0.784,-0.408,0.000,0.000,0.000,20.833,0.000,0.000
1790332459.070248,0.000,-nan,-nan,-nan,3.058,-0.069,-1.842,0.000,0.000,-0.459,0.000,0.000,0.000
1790332459.536951,3.881,1.000,0.027,0.009,3.288,0.845,-1.523,0.000,0.000,-0.380,18.479,0.000,0.000
1790332459.950716,5.509,0.998,0.047,0.049,-0.221,0.395,0.446,0.000,0.000,0.000,25.013,0.000,0.000
1790332460.396885,6.312,0.995,0.059,0.079,-0.170,-0.133,0.832,0.000,0.000,0.000,27.840,0.000,0.000
1790332460.799139,5.501,0.989,0.095,0.114,-0.081,-0.611,0.320,0.000,0.000,0.000,24.799,0.000,0.000
1790332461.250584,4.553,0.982,0.144,0.124,0.885,-1.272,-0.740,0.000,-0.318,0.000,20.970,0.000,0.000
1790332461.596908,4.763,0.980,0.143,0.138,0.442,-0.840,-0.224,0.000,0.000,0.000,21.784,0.000,0.000
1790332462.045945,5.516,0.976,0.149,0.160,0.017,-0.956,-0.027,0.000,0.000,0.000,24.581,0.000,0.000
1790332462.494985,3.487,0.976,0.146,0.160,0.737,-1.076,-0.819,0.000,-0.269,0.000,16.389,0.000,0.000
1790332462.953413,0.000,-nan,-nan,-nan,2.270,-1.346,-1.813,0.000,-0.336,-0.452,0.000,0.000,0.000
1790332463.343269,6.179,1.000,0.007,0.022,0.412,1.110,0.943,0.000,0.277,0.000,27.479,0.000,0.000
1790332463.719428,8.003,0.996,0.054,0.075,-0.030,0.903,1.344,0.000,0.000,0.336,33.117,0.000,0.000
1790332464.180492,6.896,0.990,0.085,0.111,0.095,0.065,0.560,0.000,0.000,0.000,29.670,0.000,0.000
1790332464.589752,5.522,0.986,0.102,0.129,0.307,-0.081,-0.077,0.000,0.000,0.000,24.823,0.000,0.000
1790332465.045052,5.733,0.975,0.148,0.167,0.173,-0.503,-0.366,0.000,0.000,0.000,25.354,0.000,0.000
1790332465.501592,5.379,0.962,0.191,0.197,0.214,-1.201,-1.012,0.000,-0.300,-0.253,23.778,5.119,5.287
1790332465.910269,0.000,-nan,-nan,-nan,0.638,-1.690,-2.702,0.000,-0.421,-0.671,0.000,0.000,0.000
1790332466.310526,5.188,0.999,0.021,0.029,0.750,0.911,0.809,0.000,0.000,0.000,23.827,0.000,0.000
1790332466.728798,7.055,0.997,0.039,0.064,-0.263,1.036,1.659,0.000,0.259,0.414,30.330,0.000,0.000
1790332467.150683,5.061,0.995,0.058,0.086,1.038,0.516,0.344,0.000,0.000,0.000,23.236,0.000,0.000
1790332467.532877,4.412,0.993,0.066,0.103,0.898,0.702,0.479,0.000,0.000,0.000,20.594,0.000,0.000
1790332467.985121,4.141,0.992,0.062,0.114,1.217,-0.226,-0.116,0.000,0.000,0.000,19.448,0.000,0.000
1790332468.363365,3.017,0.989,0.074,0.127,0.702,-0.204,0.211,0.000,0.000,0.000,14.495,0.000,0.000
1790332468.846037,3.225,0.987,0.081,0.137,1.088,-0.316,0.041,0.000,0.000,0.000,15.402,0.000,0.000
1790332469.280530,5.258,0.982,0.089,0.167,0.569,-0.306,0.427,0.000,0.000,0.000,23.744,0.000,0.000
1790332469.662851,4.191,0.981,0.084,0.176,1.411,-0.360,-0.675,0.000,0.000,0.000,19.470,0.000,0.000
1790332470.068631,5.034,0.978,0.078,0.196,0.493,-0.726,0.535,0.000,0.000,0.000,22.792,0.000,0.000
1790332470.529653,5.621,0.971,0.115,0.209,0.710,-1.228,0.292,0.000,-0.307,0.000,24.870,0.000,5.856
1790332471.017064,5.568,0.969,0.108,0.223,0.274,-0.891,0.155,0.000,0.000,0.000,24.629,0.000,6.185
1790332471.397044,4.874,0.968,0.097,0.233,0.291,-1.059,-0.042,0.000,-0.265,0.000,21.976,0.000,5.649
1790332471.853399,3.930,0.966,0.075,0.246,0.563,-1.228,-0.070,0.000,-0.307,0.000,18.124,0.000,0.000
1790332472.250887,0.000,-nan,-nan,-nan,0.703,-1.362,0.111,0.000,-0.340,0.000,0.000,0.000,0.000
1790332472.675432,8.390,0.998,-0.002,0.057,0.709,1.196,1.074,0.000,0.299,0.268,34.229,0.000,0.000
1790332473.141607,7.178,0.993,-0.030,0.118,0.829,0.603,0.826,0.000,0.000,0.000,30.610,0.000,0.000
1790332473.619495,5.991,0.988,-0.012,0.152,0.569,0.246,1.273,0.000,0.000,0.318,26.572,0.000,0.000
1790332474.015143,4.393,0.983,-0.023,0.182,0.843,-0.158,0.966,0.000,0.000,0.000,20.343,0.000,0.000
1790332474.408268,3.866,0.979,-0.016,0.202,0.838,-0.565,0.639,0.000,0.000,0.000,18.073,0.000,0.000
1790332474.793557,3.780,0.977,0.004,0.214,0.257,-0.640,1.170,0.000,0.000,0.292,17.666,0.000,0.000
1790332475.269546,3.041,0.975,0.017,0.220,0.361,-0.587,0.639,0.000,0.000,0.000,14.409,0.000,0.000
